row_0,0,1,2,3,4
0,19795,0,0,0,1329
1,0,8125,0,0,0
2,0,0,4486,1,0
3,0,1,0,9863,0
4,3229,0,0,0,6784
